priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
3913.04347826087,2018,2018-11-29,F,L,360000,HA4 9UA,E09000017,{7E86B6FA-6ECF-458C-E053-6B04A8C0C84C},881470726852013020816470399070009,92.0,,11,85,85,NO DATA!
4239.13043478261,2022,2022-05-27,F,L,390000,HA4 9UA,E09000017,{E2D14904-FBDF-4C2D-E053-6B04A8C0422B},881470726852013020816470399070009,92.0,,11,85,85,NO DATA!
6164.83516483516,2024,2024-02-23,S,F,561000,HA5 2PE,E09000017,{1EAE3DF6-C4CA-9EB1-E063-4704A8C09D02},3c8ca76b9d22b1ccac03e95e7c9a35c992e773de90c5e7d1c3749a5a8565072a,91.0,5.0,11,55,87,England and Wales: 1930-1949
5263.15789473684,2018,2018-06-25,F,L,250000,UB7 8FD,E09000017,{8F1B26BD-4480-53DB-E053-6C04A8C03649},749818749962012021315100925378692,47.5,,11,76,77,NO DATA!
4076.19047619048,2019,2019-12-03,T,F,428000,UB4 0PN,E09000017,{9B361206-8481-1904-E053-6B04A8C0EEB5},1708615699412019032610351595210169,105.0,4.0,11,64,79,England and Wales: 1950-1966
5301.72413793103,2021,2021-12-02,T,F,615000,HA4 6TU,E09000017,{E53EDD2D-47EA-83EC-E053-6B04A8C03A59},1396890769962015121613064821868665,116.0,,11,84,93,NO DATA!
4655.1724137931,2016,2016-02-17,T,F,540000,HA4 6TU,E09000017,{369DFB15-51C3-3A19-E050-A8C0620518C6},1396890769962015121613064821868665,116.0,,11,84,93,NO DATA!
6034.48275862069,2018,2018-08-29,F,L,350000,UB10 9NA,E09000017,{773788C2-3603-2CE4-E053-6C04A8C05E57},1560017250252017071414465499930951,58.0,,11,66,66,NO DATA!
5341.46341463415,2021,2021-06-28,D,F,657000,UB10 0BH,E09000017,{D22473F5-B854-7B40-E053-6C04A8C0A630},ca787359e5f20a0ef373e787116187d8fec1a170616c477384d91fa0fcf312b9,123.0,6.0,11,56,83,England and Wales: 1967-1975
5494.50549450549,2021,2021-11-24,F,L,500000,UB3 3FE,E09000017,{F87E72F8-8C2E-176C-E053-6B04A8C0D2BE},1446292e05bbff7938386f26bfc1718dbc3e4ca4aa78613f065e332339129a09,91.0,,11,83,83,2021
4810.12658227848,2018,2018-08-06,T,F,380000,UB8 2AS,E09000017,{75050A85-668C-9A88-E053-6B04A8C02390},666271344832018041011220021068007,79.0,5.0,12,59,85,England and Wales: 1900-1929
4020.27027027027,2022,2022-11-28,S,F,595000,UB10 0DG,E09000017,{F16F63C5-E744-0491-E053-6C04A8C032ED},4fe8ada7f79b8191b54a717a2cd6ca473ad56971acfdc57c271176d7d10b2fa5,148.0,6.0,11,53,86,England and Wales: 1900-1929
4986.01398601399,2018,2018-10-05,D,F,713000,HA4 8DS,E09000017,{7E86B6FA-6E17-458C-E053-6B04A8C0C84C},659575489642017091408315985839678,143.0,5.0,12,70,83,England and Wales: 1930-1949
6500.0,2023,2023-03-17,F,L,390000,UB8 2SB,E09000017,{01EB45EF-695E-40F3-E063-4704A8C05FDE},ddf451d121f922608ad8fe0a4debe34df445e2c089befb83bee2f534c772da6a,60.0,,11,68,68,2022
5952.38095238095,2015,2015-10-09,S,F,250000,HA4 7TU,E09000017,{25EA59F9-FC03-4D50-E050-A8C0630562D0},1322306089412015051702302090950432,42.0,2.0,12,54,92,England and Wales: 1983-1990
4718.30985915493,2023,2023-02-24,F,L,335000,UB8 1JL,E09000017,{F87E72F8-8793-176C-E053-6B04A8C0D2BE},709707137532015031608441832968505,71.0,3.0,11,83,84,England and Wales: 2003-2006
7329.84293193717,2017,2017-05-03,D,F,1400000,HA6 2TU,E09000017,{50F18103-4CE8-9FD5-E050-A8C063054923},1360377478912015090320160597050839,191.0,6.0,11,54,86,England and Wales: 1950-1966
5380.28169014085,2017,2017-03-27,S,F,382000,UB8 2HZ,E09000017,{4E95D757-A11B-EDA1-E050-A8C0630539E2},1453793119022016061516450325138136,71.0,4.0,11,56,85,England and Wales: 1930-1949
6401.51515151515,2021,2021-06-28,S,F,422500,UB10 0HS,E09000017,{D22473F4-C282-7B40-E053-6C04A8C0A630},250663340652020030212504627000256,66.0,4.0,12,51,82,England and Wales: 1950-1966
7386.36363636364,2016,2016-09-16,F,L,650000,HA6 2QN,E09000017,{42A5A708-B9E9-56E8-E050-A8C06205331E},53093327132019030415070126068006,88.0,4.0,12,81,83,England and Wales: 2003-2006
5800.0,2018,2018-03-19,T,F,435000,HA4 0ED,E09000017,{6B32222C-75BC-01F1-E053-6C04A8C0D2C8},1522163629742017022318390953032478,75.0,5.0,11,67,86,England and Wales: 1930-1949
6457.56457564576,2022,2022-05-18,D,F,840000,HA4 7JB,E09000017,{E53EDD2D-FE90-83EC-E053-6B04A8C03A59},596704412312011022418194892290289,130.08,7.0,11,45,59,England and Wales: 1930-1949
6500.0,2016,2016-10-28,D,F,845000,HA4 8SD,E09000017,{4C4EDFFF-A46C-1854-E050-A8C063054F34},1453962149342016061523192340569958,130.0,7.0,11,28,80,England and Wales: 1930-1949
5799.9,2018,2018-02-26,F,L,289995,UB7 9AA,E09000017,{68FEB20B-16EA-38DA-E053-6C04A8C051AE},1590667309262018012011280195328966,50.0,,11,85,85,NO DATA!
4943.8202247191,2018,2018-10-31,T,F,440000,UB4 9QG,E09000017,{7C2D0700-66F9-4963-E053-6B04A8C07B97},1044704759712017071208560694930414,89.0,4.0,12,72,85,England and Wales: 1983-1990
6677.41935483871,2017,2017-11-14,S,F,414000,UB9 6LA,E09000017,{61D8894E-218D-3DE6-E053-6C04A8C01207},1443997650052016051613510997060649,62.0,3.0,11,54,86,England and Wales: 1950-1966
5289.85507246377,2016,2016-01-27,S,F,365000,UB3 1NS,E09000017,{2D1E4B26-8FFC-FCD1-E050-A8C0630544EC},667212636212015072708561393250387,69.0,4.0,11,56,80,England and Wales: 1900-1929
6818.18181818182,2023,2023-07-11,S,F,420000,UB3 1NQ,E09000017,{01EB45EF-FB2F-40F3-E063-4704A8C05FDE},602646169962011031014513884308629,61.6,4.0,11,65,74,England and Wales: 1930-1949
5029.41176470588,2017,2017-04-13,S,F,427500,UB9 6NL,E09000017,{4E95D757-A530-EDA1-E050-A8C0630539E2},1512834889962017012323184299718763,85.0,5.0,11,55,85,England and Wales: 1950-1966
5970.14925373134,2020,2020-10-30,T,F,400000,UB8 2QX,E09000017,{BA558B32-D834-76EF-E053-6B04A8C0B4B7},1092551582602020031611504111909268,67.0,5.0,12,74,89,England and Wales: 1930-1949
5653.84615384615,2021,2021-11-12,F,L,294000,UB3 3FE,E09000017,{06C9F487-19F1-9388-E063-4804A8C0BD98},08ea3df0ab44e7afdc2c6d24d2c9716dad2ff2e315d93179d23d5ae01e7e77ae,52.0,,11,82,82,2021
5569.62025316456,2024,2024-10-03,S,F,440000,UB8 2NU,E09000017,{25E9DA81-20C1-555E-E063-4704A8C066F2},462e321aacbef927e97078fb895f2b7c3b2a42be173b36865cea263206d13500,79.0,5.0,11,66,86,England and Wales: 1950-1966
4388.88888888889,2015,2015-01-12,S,F,316000,UB3 2SS,E09000017,{B83EAE08-F3D1-48DE-ADC5-CE19A3B82DCF},818384569262012072607143880758532,72.0,4.0,12,62,84,England and Wales: 1950-1966
7073.17073170732,2020,2020-10-09,T,F,580000,UB10 0AL,E09000017,{B82222ED-13BD-6691-E053-6B04A8C02FB2},1804345732922020061822002520738360,82.0,5.0,11,65,87,England and Wales: 1930-1949
5785.71428571429,2021,2021-09-28,T,F,405000,UB10 9EQ,E09000017,{FD226035-7B41-4CB7-E053-4804A8C00430},1714089187212019041514310799910866,70.0,5.0,11,54,90,England and Wales: 1900-1929
5380.4347826087,2023,2023-09-01,T,F,495000,UB10 0SJ,E09000017,{09266DDB-7899-AF90-E063-4704A8C02087},616028199762014033119420725698934,92.0,5.0,12,68,90,England and Wales: 1967-1975
7552.08333333333,2020,2020-04-08,D,F,725000,UB10 8AA,E09000017,{A96E4ACC-5938-9205-E053-6C04A8C0DA09},1743558908132019092509410162978306,96.0,5.0,11,61,82,England and Wales: 1950-1966
4256.75675675676,2017,2017-08-01,T,F,630000,HA4 7PR,E09000017,{582D0637-4451-8F22-E053-6C04A8C01BAC},1484404966812016100311302695760841,148.0,7.0,11,42,84,England and Wales: 1930-1949
7777.77777777778,2017,2017-09-19,D,F,700000,UB10 8NA,E09000017,{5A9D8B55-6E53-68EB-E053-6B04A8C0D293},1558400629962017071021144712208613,90.0,5.0,11,47,85,England and Wales: 1950-1966
5059.52380952381,2017,2017-04-24,S,F,425000,UB8 3NR,E09000017,{50F18103-5084-9FD5-E050-A8C063054923},832790119022012091009090341638402,84.0,4.0,11,66,87,England and Wales: 1930-1949
5205.88235294118,2021,2021-08-31,T,F,442500,UB10 9BN,E09000017,{D22473F5-B05C-7B40-E053-6C04A8C0A630},ed1d37cec2d6039eafb0e0b6aff528c17946046db6bde38d8c9004106e3528e8,85.0,5.0,11,34,88,England and Wales: 1930-1949
5476.19047619048,2019,2019-12-05,S,F,460000,HA4 6PR,E09000017,{9B361206-7E19-1904-E053-6B04A8C0EEB5},1107667135112019032717030399210721,84.0,5.0,11,62,86,England and Wales: 1930-1949
6000.0,2023,2023-11-16,S,F,546000,UB4 8RX,E09000017,{0B853950-2FF0-69A5-E063-4704A8C07DAC},309cbb381337c1a9a8cca0c43f96beea6fdfe79ddbeeaf8fe209ca05d74b081d,91.0,5.0,11,69,85,England and Wales: 1930-1949
5639.17525773196,2019,2019-10-30,S,F,547000,UB10 8PF,E09000017,{98C75472-18E3-72E9-E053-6B04A8C042F0},1732536773812019062818305993210162,97.0,5.0,11,57,85,England and Wales: 1930-1949
4586.77685950413,2019,2019-01-30,S,F,555000,UB10 8PL,E09000017,{8355F009-3A2E-55C5-E053-6B04A8C0D090},1406477359262016012620152712868546,121.0,6.0,11,62,79,England and Wales: 1930-1949
6093.75,2022,2022-10-21,F,L,390000,HA4 6UZ,E09000017,{EED73E75-1968-6AF3-E053-6C04A8C08ABA},1470900119962016081215155726498646,64.0,3.0,11,56,78,England and Wales: 1930-1949
3836.20689655172,2019,2019-03-29,S,F,445000,UB8 2BE,E09000017,{8A78B2AF-D2C9-5CB0-E053-6B04A8C0F504},1655601022812018081313481397980958,116.0,4.0,11,64,78,England and Wales: 1950-1966
5587.5,2021,2021-03-06,S,F,379950,UB9 6NL,E09000017,{C6209F5F-95ED-295E-E053-6C04A8C0DDCC},1775323042502020010818345463800438,68.0,3.0,11,73,87,England and Wales: 1967-1975
5672.26890756303,2019,2019-07-02,D,F,540000,HA5 2PE,E09000017,{8F1B26BD-F20B-53DB-E053-6C04A8C03649},337990350942009080406590263517398,95.2,5.0,11,55,64,England and Wales: 1930-1949
4256.19834710744,2019,2019-12-19,T,F,515000,UB10 9BN,E09000017,{9DBAD222-1E83-6EB3-E053-6B04A8C0F257},1723290969042019120915124665412878,121.0,7.0,11,68,81,England and Wales: 1930-1949
2840.90909090909,2022,2022-12-16,D,F,375000,UB7 0EN,E09000017,{F87E72F9-336E-176C-E053-6B04A8C0D2BE},305411032332018010213171305268595,132.0,5.0,12,52,83,
