priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
9435.48387096774,2016,2016-03-18,F,L,585000,W11 1BS,E09000033,{31FB4C17-AF65-57B9-E050-A8C063053436},22721b449ddd9af03fb2a7438b4018bf7fe8f8f95b0f3c4ee8c1e78ca81a49ed,62.0,3.0,11,67,76,England and Wales: 1930-1949
16269.2307692308,2017,2017-12-20,F,L,846000,SW1P 2FA,E09000033,{666758D7-187C-3363-E053-6B04A8C0D74E},1494893822512017090809531993030241,52.0,,11,87,87,NO DATA!
11287.8787878788,2024,2024-08-16,F,L,745000,W2 5SD,E09000033,{2131FCF6-470B-86E8-E063-4804A8C0372B},943947caef719c7d8c50abf04c53d395c7fe8e6917fe92b126582680bd73806e,66.0,3.0,11,65,72,England and Wales: 1900-1929
12651.5151515152,2023,2023-01-03,F,L,835000,W2 3RX,E09000033,{F87E72F9-396D-176C-E053-6B04A8C0D2BE},1590570109342017111717102359539368,66.0,3.0,11,71,80,England and Wales: 1967-1975
13030.7058823529,2021,2021-02-25,F,L,886088,SW1X 8ED,E09000033,{1EAE3DF6-2963-9EB1-E063-4704A8C09D02},248253dcf216a1b2e07db6593332999313c1a96d66cda5c5f30992cf2bbe7ddd,68.0,3.0,12,22,79,England and Wales: before 1900
18032.7868852459,2023,2023-02-09,F,L,1100000,W1U 4PN,E09000033,{01EB45F0-0170-40F3-E063-4704A8C05FDE},016484eadc213f9a16b888f6fecf2b0e5c8378b152ef8fc37e19f3cba4a3cf36,61.0,3.0,11,50,79,England and Wales: before 1900
8423.42342342342,2020,2020-03-09,T,F,935000,W10 4QE,E09000033,{A2479555-7887-74C7-E053-6B04A8C0887D},1750982546552019091314381796910562,111.0,5.0,11,73,86,England and Wales: before 1900
14736.8421052632,2016,2016-09-23,F,L,560000,W9 2PP,E09000033,{42A5A709-7DD6-56E8-E050-A8C06205331E},1440089629062016050507353704478566,38.0,3.0,11,73,80,England and Wales: before 1900
19729.7297297297,2021,2021-05-28,F,L,3650000,SW7 2QJ,E09000033,{C8A3A576-6E8F-0425-E053-6C04A8C0947B},1796353414032020040714364019078500,185.0,6.0,11,70,84,England and Wales: 1900-1929
15517.2413793103,2019,2019-04-17,F,L,450000,W1H 4NG,E09000033,{87E1551E-68A1-6405-E053-6C04A8C0B2EE},6db81e53b7dce9d492393c959440f75486020960d0b2307964bd377045f945db,29.0,1.0,11,63,67,England and Wales: 1950-1966
16949.1355932203,2015,2015-03-19,F,L,999999,W1W 6HQ,E09000033,{E4E46500-7CCB-476A-95F5-4E285DA77D18},1285427949742015030509553530350158,59.0,,12,83,83,NO DATA!
20169.4915254237,2015,2015-08-18,F,L,1190000,W1W 6HQ,E09000033,{F705F45E-6846-468F-B337-4DACB8342524},1285427949742015030509553530350158,59.0,,12,83,83,NO DATA!
22481.7518248175,2020,2020-10-30,F,L,3080000,SW1H 9JA,E09000033,{FAC30766-D16A-5E20-E053-4704A8C004EE},1733596539542019070310040067510678,137.0,,11,77,77,NO DATA!
20014.2857142857,2023,2023-10-30,S,F,7005000,NW8 9SE,E09000033,{1061746E-3E2D-3C34-E063-4804A8C0F9E7},1184109232102020020611450525600268,350.0,8.0,11,60,84,England and Wales: 1930-1949
15370.3703703704,2017,2017-07-07,F,L,415000,W1D 3AH,E09000033,{55BDCAE6-40D1-521D-E053-6B04A8C0DD7A},1434851244652016041919563190960641,27.0,1.0,12,57,86,England and Wales: before 1900
5250.0,2019,2019-02-01,F,L,210000,SW1P 2QA,E09000033,{8355F009-3E5B-55C5-E053-6B04A8C0D090},1663400831832018091417060078978108,40.0,2.0,12,31,79,England and Wales: 1900-1929
8779.41176470588,2017,2017-01-10,F,L,597000,W9 3TJ,E09000033,{47844C80-167F-8986-E050-A8C063056488},7ab6118166de5fed3f3c3de55244da34a9bad7240a147a5916449e4333254d6f,68.0,3.0,12,81,82,England and Wales: 1983-1990
6951.21951219512,2020,2020-12-18,F,L,570000,SW1V 3HS,E09000033,{BEF7EBBF-1BF7-7A76-E053-6B04A8C092F7},1748819240512019090610153295010567,82.0,4.0,11,57,76,England and Wales: 1950-1966
10909.0909090909,2019,2019-03-15,F,L,600000,W2 3NJ,E09000033,{87E1551E-66E2-6405-E053-6C04A8C0B2EE},949159421152020071416313527900902,55.0,3.0,12,71,81,England and Wales: 1930-1949
4545.45454545455,2015,2015-09-08,F,L,250000,W1H 7DP,E09000033,{09500420-33D2-49C6-B5BB-EF6915DECF1E},1414638512632016021812123810978404,55.0,2.0,11,67,80,England and Wales: 1930-1949
10346.7741935484,2018,2018-10-10,F,L,641500,W1H 4JU,E09000033,{79A74E21-E3B7-1289-E053-6B04A8C01627},1b53cc98ff0f9dc3ec34ac3487cd21a3fe80f5aa8161e3ea79abd7536396cf55,62.0,3.0,12,79,82,England and Wales: before 1900
13000.0,2023,2023-09-01,F,L,325000,NW8 9EH,E09000033,{06C9F487-98DC-9388-E063-4804A8C0BD98},546452122642020012920410285002418,25.0,1.0,12,55,79,England and Wales: 1900-1929
7660.27071247955,2022,2022-02-11,F,L,515000,W9 3NL,E09000033,{E2D14905-CB20-4C2D-E053-6B04A8C0422B},205967200642008122407380752682478,67.23,3.0,11,75,80,England and Wales: 1950-1966
10921.0526315789,2017,2017-06-30,F,L,830000,W9 1DB,E09000033,{55BDCAE6-4105-521D-E053-6B04A8C0DD7A},712261849722013103109494542398977,76.0,3.0,11,66,83,England and Wales: 1900-1929
