priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
8955.14925373134,2015,2015-03-05,F,L,599995,N1 3BU,E09000019,{09BCAF3B-1144-4E04-AE71-56103E99103B},1250863002432014121815145553978694,67.0,,11,82,82,NO DATA!
13501.213592233,2015,2015-09-03,F,L,445000,EC1V 7HJ,E09000019,{2FD36065-2208-4BF8-E050-A8C0620562B1},378056020062009100817461938538461,32.96,1.0,11,41,76,England and Wales: 1900-1929
8548.38709677419,2022,2022-03-09,F,L,530000,N5 2DD,E09000019,{DBA933F9-BE1F-669D-E053-6B04A8C0AD56},e79c116aab5779c6ecc9c38e2166afd6c895f2a60a94f881b3674c3dc839f84d,62.0,4.0,12,75,81,England and Wales: 1950-1966
9507.04225352113,2016,2016-11-11,F,L,675000,N1 7FP,E09000019,{47844C7F-5AFC-8986-E050-A8C063056488},1479088919442016091316375042769378,71.0,,11,85,85,NO DATA!
9130.4347826087,2015,2015-02-06,F,L,420000,N5 2SU,E09000019,{E83016F4-A9EC-4F36-91B7-5F2B8AAEC0E9},343860319022019081119250546818681,46.0,3.0,12,73,80,England and Wales: 1930-1949
12086.9565217391,2024,2024-09-19,F,L,556000,N5 2SU,E09000019,{25E9DA81-2714-555E-E063-4704A8C066F2},343860319022019081119250546818681,46.0,3.0,12,73,80,England and Wales: 1930-1949
7961.16504854369,2019,2019-06-25,T,F,820000,N19 4PD,E09000019,{8F1B26BD-4322-53DB-E053-6C04A8C03649},1645047999742018070311531153880328,103.0,5.0,11,53,79,England and Wales: 1900-1929
5121.9512195122,2023,2023-11-15,F,L,420000,N19 3ST,E09000019,{0B85394F-8C67-69A5-E063-4704A8C07DAC},92f9f82343f9914b0f59146de8ec6ff95e876463d2fe2d3f46320e94eda5e1ce,82.0,4.0,12,76,77,England and Wales: 1967-1975
10089.2857142857,2021,2021-06-29,F,L,565000,N7 0DN,E09000019,{D22473F4-C1C8-7B40-E053-6C04A8C0A630},8d7faa73e4b4e9a0367b955eb748314e0d5db449cdbddef31b439451dc1e1630,56.0,3.0,12,79,79,England and Wales: 2007-2011
5800.0,2020,2020-04-03,F,L,435000,N1 0DS,E09000019,{A96E4ACC-5FB7-9205-E053-6C04A8C0DA09},1343604889312015071616465795950837,75.0,4.0,11,79,80,England and Wales: 1950-1966
5666.66666666667,2015,2015-08-28,F,L,425000,N1 0DS,E09000019,{0788CC5F-C055-4F6C-BE57-1B5818876D00},1343604889312015071616465795950837,75.0,4.0,11,79,80,England and Wales: 1950-1966
11029.4117647059,2019,2019-02-11,F,L,750000,N1 9RW,E09000019,{8355F008-A324-55C5-E053-6B04A8C0D090},c0c981d33c399fa9ce0aafb3e5c08a8cf8f572f184b928de116a621e8cc52872,68.0,3.0,12,51,74,England and Wales: 1996-2002
