priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
3611.11111111111,2018,2018-06-29,F,L,260000,RM12 5HP,E09000016,{726BF13A-A3B9-0A46-E053-6C04A8C01D0D},1612482337832018030517460233078700,72.0,3.0,11,71,77,England and Wales: 1967-1975
3564.4270183568,2021,2021-06-10,S,L,200000,RM11 1JJ,E09000016,{CD5A9DCC-20DA-310A-E053-6C04A8C00A1F},63273517512010021207195092900544,56.11,3.0,11,67,68,England and Wales: 1950-1966
3864.86486486487,2018,2018-12-18,T,F,286000,RM13 9FW,E09000016,{7E86B6FA-B977-458C-E053-6B04A8C0C84C},1660223639312018090700380990080363,74.0,4.0,11,59,82,England and Wales: before 1900
5416.66666666667,2023,2023-01-27,F,L,325000,RM13 8QX,E09000016,{1EAE3DF6-2DAD-9EB1-E063-4704A8C09D02},2168f7c72dc6c6c815a42bacb7ead58764df2784971b64901d0438369824b50d,60.0,,11,84,84,2018
4550.94643576319,2024,2024-08-09,T,F,565000,RM7 0EU,E09000016,{2131FCF5-EF33-86E8-E063-4804A8C0372B},685911579202011100522561795090948,124.15,6.0,11,68,70,England and Wales: 1930-1949
4770.11494252874,2023,2023-02-10,S,F,415000,RM11 3TZ,E09000016,{F87E72F8-D62F-176C-E053-6B04A8C0D2BE},1255207f1e8b9c1cb5fdf1e255c18412a5162b3b5e15e8dce3807a2353fc0f3c,87.0,3.0,11,47,72,England and Wales: 1950-1966
2966.29213483146,2019,2019-11-19,S,F,330000,RM13 8PJ,E09000016,{9DBAD221-A1BA-6EB3-E053-6B04A8C0F257},361616633132009091118570546968907,111.25,4.0,11,81,82,England and Wales: 2007 onwards
2876.40449438202,2016,2016-12-09,S,F,320000,RM13 8PJ,E09000016,{453D27A2-F1E4-EF91-E050-A8C0630574D7},361616633132009091118570546968907,111.25,4.0,11,81,82,England and Wales: 2007 onwards
4019.60784313725,2015,2015-08-21,F,L,205000,RM3 0JW,E09000016,{23B6165D-DB34-FCF4-E050-A8C0620577FA},1343944369002015071614063136759968,51.0,,11,82,82,NO DATA!
2947.79477947795,2019,2019-02-21,F,L,131000,RM1 1AJ,E09000016,{85866A64-A519-143F-E053-6B04A8C06A15},257144199142010021511293858909758,44.44,2.0,12,75,76,England and Wales: 1996-2002
5555.55555555556,2023,2023-02-20,S,F,500000,RM12 4QX,E09000016,{F87E72F9-35F2-176C-E053-6B04A8C0D2BE},58ddd618526fa66f405bb8c618bf7235f067bbb759fba0da4cb6f1d0cb25bd9a,90.0,4.0,11,62,83,England and Wales: 1930-1949
4360.0,2015,2015-06-30,S,F,545000,RM14 2UE,E09000016,{7128A496-FEDE-430E-B412-DCAB02B65F78},1256998869532015011419113163978902,125.0,5.0,11,66,84,England and Wales: 1900-1929
5060.9756097561,2021,2021-02-17,S,F,415000,RM12 5ST,E09000016,{C3C3F9B5-5BDD-362B-E053-6B04A8C03ACC},1705146577132019031418523873978405,82.0,4.0,11,53,87,England and Wales: 1930-1949
4532.71028037383,2024,2024-10-02,D,F,970000,RM11 2PT,E09000016,{25E9DA80-B215-555E-E063-4704A8C066F2},1355335452962020091516473578408200,214.0,5.0,12,81,86,INVALID!
4205.60747663551,2021,2021-03-30,D,F,900000,RM11 2PT,E09000016,{C6209F5F-2373-295E-E053-6C04A8C0DDCC},1355335452962020091516473578408200,214.0,5.0,12,81,86,INVALID!
2864.86486486487,2015,2015-02-13,T,F,265000,RM13 8EL,E09000016,{7BE9F08C-6D1D-4993-87B1-3F2CDD0FAE79},562157749022011090720104761138109,92.5,4.0,12,43,61,England and Wales: 1930-1949
3453.60824742268,2015,2015-08-28,T,F,335000,RM13 8DU,E09000016,{2D1E4B25-F466-FCD1-E050-A8C0630544EC},1331885979502015061214222037659528,97.0,,11,85,95,NO DATA!
3969.07216494845,2018,2018-06-29,T,F,385000,RM13 8DU,E09000016,{75050A84-B2BD-9A88-E053-6B04A8C02390},1331885979502015061214222037659528,97.0,,11,85,95,NO DATA!
