priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
10000.0,2024,2024-04-03,F,L,500000,EC1A 7BT,E09000001,{1775CCF7-68BD-38BA-E063-4704A8C05A7C},1757862919742019101213341962719628,50.0,2.0,11,68,69,England and Wales: 1976-1982
8106.79611650485,2018,2018-03-23,F,L,835000,EC3R 8DW,E09000001,{7011B108-FE3F-8ED6-E053-6B04A8C075C1},730e2893ca86b4b3a3502cb92c0637c7efc89b3f951354883bccd26017a918a6,103.0,4.0,11,84,84,England and Wales: 2007-2011
7961.16504854369,2021,2021-06-07,F,L,820000,EC3R 8DW,E09000001,{CFC9085C-40B0-9A70-E053-6B04A8C09D6A},730e2893ca86b4b3a3502cb92c0637c7efc89b3f951354883bccd26017a918a6,103.0,4.0,11,84,84,England and Wales: 2007-2011
17452.8301886792,2016,2016-06-03,F,L,1850000,EC2Y 8BY,E09000001,{42A5A708-BB73-56E8-E050-A8C06205331E},1408019955352016020211072391060845,106.0,5.0,11,52,54,England and Wales: 1967-1975
16851.8518518519,2016,2016-11-28,F,L,1365000,EC1A 9DS,E09000001,{47844C7F-5A73-8986-E050-A8C063056488},1495305039632016110912595104078495,81.0,,11,76,76,NO DATA!
17222.2222222222,2023,2023-01-31,F,L,1395000,EC1A 9DS,E09000001,{F87E72F8-8995-176C-E053-6B04A8C0D2BE},1495305039632016110912595104078495,81.0,,11,76,76,NO DATA!
12678.5714285714,2017,2017-10-03,F,L,532500,EC1A 9LJ,E09000001,{5CF9903C-3DD3-7F13-E053-6C04A8C074B1},860557049302012112614300604322878,42.0,2.0,11,80,84,England and Wales: 1996-2002
12241.3793103448,2021,2021-01-20,F,L,710000,EC4V 3PQ,E09000001,{E53EDD2E-055A-83EC-E053-6B04A8C03A59},301557789262019022700071813558171,58.0,3.0,12,78,80,England and Wales: 1991-1995
11438.3561643836,2021,2021-06-14,F,L,835000,EC2Y 8AX,E09000001,{C8A3A576-6D4E-0425-E053-6C04A8C0947B},863165469642012120407494109320178,73.0,3.0,11,71,73,England and Wales: 1967-1975
16619.3181818182,2017,2017-04-13,F,L,2925000,EC1A 9DS,E09000001,{5A9D8B54-B62B-68EB-E053-6B04A8C0D293},1495256884652016111011133593969240,176.0,,12,74,74,NO DATA!
10982.0890963003,2018,2018-09-07,F,L,870000,EC1A 7BT,E09000001,{79A74E21-E45A-1289-E053-6B04A8C01627},282161365852012031419340699920361,79.2199,3.0,12,72,74,England and Wales: 1996-2002
