priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
4240.0,2020,2020-06-29,T,F,318000,CM15 9PH,E07000068,{AE4D86D3-FE46-4619-E053-6C04A8C03CD0},1084016429842015083119440112952888,75.0,5.0,12,57,81,England and Wales: 1950-1966
3800.0,2016,2016-03-23,T,F,285000,CM15 9PH,E07000068,{31FB4C17-3C4C-57B9-E050-A8C063053436},1084016429842015083119440112952888,75.0,5.0,12,57,81,England and Wales: 1950-1966
10573.6509479825,2019,2019-09-04,T,F,435000,CM13 3JN,E07000068,{93E6821E-39B7-40FD-E053-6B04A8C0C1DF},142703579802010113020322753107408,41.14,4.0,12,35,44,England and Wales: before 1900
3902.43902439024,2015,2015-01-20,F,L,320000,CM14 4FW,E07000068,{17EBFDCD-241E-4C7A-B124-DFFE8A1CEA3C},1ea313a1deb1b8a16f05722913ee9f94ef337b8cf823bdac50262808ba49f922,82.0,3.0,11,80,81,England and Wales: 2012 onwards
6627.92987985031,2017,2017-07-26,T,F,336500,CM4 9EL,E07000068,{582D0636-DED3-8F22-E053-6C04A8C01BAC},686640579842011100622344797090668,50.77,3.0,11,59,68,England and Wales: before 1900
4970.93023255814,2017,2017-04-07,D,F,855000,CM15 9EH,E07000068,{50F18102-F85F-9FD5-E050-A8C063054923},1508230229902016122220212941962628,172.0,7.0,11,57,73,England and Wales: 1900-1929
3985.07462686567,2019,2019-02-15,F,L,267000,CM15 9BL,E07000068,{8355F008-EFDE-55C5-E053-6B04A8C0D090},970970369262018030416070301288108,67.0,3.0,11,64,79,England and Wales: 1967-1975
5454.54545454545,2019,2019-03-28,F,L,300000,CM14 4BU,E07000068,{8A78B2AF-845E-5CB0-E053-6B04A8C0F504},1690517767752019021313490492010869,55.0,,11,75,75,NO DATA!
11458.6141817201,2024,2024-01-31,D,F,850000,CM15 8RF,E07000068,{152AB733-BC4D-E651-E063-4704A8C061D9},78302137612011022716214892290447,74.18,6.0,11,44,58,England and Wales: 1950-1966
4589.04109589041,2017,2017-03-20,T,F,335000,CM13 2SZ,E07000068,{4E95D757-5824-EDA1-E050-A8C0630539E2},824007137012012082218045198920801,73.0,3.0,11,63,84,England and Wales: 1950-1966
7481.87982230535,2021,2021-06-01,D,F,1280000,CM4 9SR,E07000068,{CD5A9DCB-C7E5-310A-E053-6C04A8C00A1F},162031810922008101316024092478098,171.08,6.0,11,58,73,England and Wales: 1976-1982
4811.82795698925,2018,2018-07-20,D,F,895000,CM15 8NJ,E07000068,{726BF13A-AECE-0A46-E053-6C04A8C01D0D},1618932911852018032721513791280650,186.0,7.0,11,58,74,England and Wales: 1950-1966
4817.07317073171,2018,2018-10-19,S,F,395000,CM15 0TP,E07000068,{7C2D06FF-FF47-4963-E053-6B04A8C07B97},1567119552652017081311092494030152,82.0,3.0,11,68,83,England and Wales: 1950-1966
5448.71794871795,2017,2017-09-29,F,L,425000,CM14 4JS,E07000068,{666758D6-C596-3363-E053-6B04A8C0D74E},1575742809702017091815090458439588,78.0,,11,84,84,NO DATA!
4214.95327102804,2020,2020-08-07,T,F,451000,CM14 4LG,E07000068,{B0A9D11B-6651-4C1F-E053-6C04A8C0D716},545084812442020060415101484000478,107.0,6.0,12,67,83,England and Wales: before 1900
