priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
8773.58490566038,2022,2022-09-19,F,L,465000,W5 2AW,E09000009,{12A8BAB5-DA03-2125-E063-4804A8C08CC1},ba298a959622a4c77174f672e6784e0f08f8b7370d6790be901bcd5ca91c4f28,53.0,,11,82,82,2020
8181.81818181818,2022,2022-10-31,T,F,540000,W7 3QW,E09000009,{FAC30766-CC3D-5E20-E053-4704A8C004EE},6c4aa29ec0728df52abb6ef7972b75bc0120eba4eee973be44922a5831550db7,66.0,3.0,11,58,90,England and Wales: 1967-1975
5613.20754716981,2017,2017-09-25,S,F,595000,UB6 9LZ,E09000009,{666758D6-7598-3363-E053-6B04A8C0D74E},1535050354552017041012281891030750,106.0,6.0,11,68,86,England and Wales: 1930-1949
8067.96116504854,2023,2023-02-03,F,L,831000,W12 9EB,E09000009,{09266DDB-7CF0-AF90-E063-4704A8C02087},1652256659442018073117420057987398,103.0,4.0,11,55,76,England and Wales: before 1900
8015.87301587302,2016,2016-03-24,D,F,1010000,W5 1JQ,E09000009,{31FB4C17-D31E-57B9-E050-A8C063053436},1398583809962016011321203261778106,126.0,5.0,11,63,84,England and Wales: 1930-1949
9226.19047619048,2022,2022-11-14,T,F,775000,W3 6EY,E09000009,{F16F63C5-5610-0491-E053-6C04A8C032ED},dd1d78753ea9e5ccf5eefcc1a19148734d2a114a1538a43b0c026a1096f53249,84.0,4.0,11,58,83,England and Wales: 1930-1949
12790.6976744186,2020,2020-05-21,F,L,550000,W5 2AD,E09000009,{AE4D86D3-C099-4619-E053-6C04A8C03CD0},77db1919fb8fff136a53a4abc7a606613dc84af567e4977502413c47a209f926,43.0,3.0,11,51,72,England and Wales: 1900-1929
7280.92105263158,2021,2021-03-16,F,L,276675,UB1 1FS,E09000009,{F87E72F8-8AC7-176C-E053-6B04A8C0D2BE},91b567cd59bbbd93ad1ca0d15d1f320cd30132b533504bdfd89f124cfd54eedf,38.0,,11,82,82,
10000.0,2022,2022-09-12,F,L,430000,W7 3TP,E09000009,{EED73E75-E71B-6AF3-E053-6C04A8C08ABA},beef7d2177857f80cf8d294e98a31b4230bf1cd9d901dc9c4eef640d7d64314e,43.0,3.0,12,74,77,England and Wales: 1900-1929
7709.3023255814,2017,2017-09-05,F,L,331500,W7 3TP,E09000009,{5A9D8B55-7314-68EB-E053-6B04A8C0D293},beef7d2177857f80cf8d294e98a31b4230bf1cd9d901dc9c4eef640d7d64314e,43.0,3.0,12,74,77,England and Wales: 1900-1929
