priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
3777.14825306893,2015,2015-08-27,F,L,240000,UB2 5PT,E09000018,{7A774B8A-4243-4487-B67A-6822CDC9DEDA},615933119962011041116171065298019,63.54,,12,83,85,NO DATA!
5343.75,2016,2016-04-29,F,L,171000,TW13 4TF,E09000018,{34428D7D-B019-B86C-E050-A8C06205059C},84977904132019042419100797268702,32.0,1.0,11,65,83,England and Wales: 1996-2002
4321.06315789474,2018,2018-04-18,F,L,410501,TW8 0FQ,E09000018,{6B32222B-E3BE-01F1-E053-6C04A8C0D2C8},1372481849922015102709055069268314,95.0,,11,86,86,NO DATA!
4210.47368421053,2015,2015-12-08,F,L,399995,TW8 0FQ,E09000018,{50F18102-A93F-9FD5-E050-A8C063054923},1372481849922015102709055069268314,95.0,,11,86,86,NO DATA!
4109.58904109589,2022,2022-11-25,F,L,300000,TW7 6BJ,E09000018,{F16F63C5-EBDF-0491-E053-6C04A8C032ED},cf50b30c3f50b263e98944bd6343e4f1a61bacbcae5ce5a9ea1558234ec948c4,73.0,3.0,11,70,73,England and Wales: 1983-1990
5985.91549295775,2021,2021-02-19,F,L,425000,TW3 1DU,E09000018,{CD5A9DCB-7C5D-310A-E053-6C04A8C00A1F},dd9792cd219951ffe7c6638a80f7345e432ba46c95a7c9fd1d9cc30a99364e9a,71.0,,11,85,85,
4972.97297297297,2023,2023-09-29,F,L,368000,TW7 6AY,E09000018,{1061746E-3CFB-3C34-E063-4804A8C0F9E7},144316549202017073009072956032888,74.0,4.0,11,60,82,England and Wales: 1967-1975
4277.10843373494,2020,2020-07-07,T,F,355000,TW13 5JU,E09000018,{AE4D86D4-3C25-4619-E053-6C04A8C03CD0},1751533909922019091716384696568191,83.0,4.0,11,65,81,England and Wales: 1930-1949
3826.5306122449,2018,2018-03-28,T,F,375000,TW13 6ST,E09000018,{6B32222C-7861-01F1-E053-6C04A8C0D2C8},1554798664812017062818073395230758,98.0,5.0,11,61,86,England and Wales: 1950-1966
9517.76649746193,2015,2015-11-10,D,F,1875000,W4 3LN,E09000018,{25EA59F9-F72C-4D50-E050-A8C0630562D0},1315515369702015042900125733552438,197.0,8.0,11,45,79,England and Wales: 1900-1929
5904.7619047619,2016,2016-03-18,S,F,372000,TW13 7JH,E09000018,{2FD36065-CB0C-4BF8-E050-A8C0620562B1},1390633429222016063016562350578736,63.0,4.0,12,62,84,England and Wales: 1930-1949
3666.66666666667,2017,2017-11-22,S,F,495000,TW5 0QD,E09000018,{61D8894E-2494-3DE6-E053-6C04A8C01207},1560183959922017071718542702558803,135.0,5.0,11,52,77,England and Wales: 1950-1966
6627.65957446809,2021,2021-06-17,F,L,311500,TW8 8FL,E09000018,{CFC9085C-416E-9A70-E053-6B04A8C09D6A},1487333657012016101214402897969643,47.0,,11,69,69,NO DATA!
6436.17021276596,2016,2016-11-17,F,L,302500,TW8 8FL,E09000018,{4C4EDFFE-EDD1-1854-E050-A8C063054F34},1487333657012016101214402897969643,47.0,,11,69,69,NO DATA!
