priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
9999.0,2018,2018-06-29,F,L,499950,HA5 5PB,E09000015,{85866A64-5F03-143F-E053-6B04A8C06A15},1617051516832018061113024545978808,50.0,,11,82,82,NO DATA!
8666.66666666667,2023,2023-10-02,S,F,520000,HA2 7ED,E09000015,{12A8BAB6-6BCB-2125-E063-4804A8C08CC1},c8573a339b950239e73350ba68b0505e04cfcfcf65307c7e06fe119d5b1e257a,60.0,3.0,11,54,82,England and Wales: 1930-1949
7567.56756756757,2019,2019-04-15,F,L,280000,HA7 3BQ,E09000015,{8A78B2AF-352C-5CB0-E053-6B04A8C0F504},1680503059202018121312141566189678,37.0,,12,60,60,NO DATA!
8173.07692307692,2022,2022-12-20,D,F,1700000,HA5 3ES,E09000015,{F87E72F9-37DA-176C-E053-6B04A8C0D2BE},1738771835052019072514400097210963,208.0,7.0,11,54,79,England and Wales: 1930-1949
4632.35294117647,2015,2015-11-18,T,F,315000,HA3 6NA,E09000015,{288DCE29-7579-E510-E050-A8C06205480E},1023763229962013101200562135208997,68.0,3.0,11,67,78,England and Wales: 1930-1949
6378.37837837838,2020,2020-10-14,T,F,472000,HA8 5TJ,E09000015,{B5755FFE-336B-7D01-E053-6C04A8C036B6},1799590012702020052709422571002668,74.0,4.0,11,71,88,England and Wales: 1930-1949
5684.93150684932,2023,2023-05-23,F,L,415000,HA1 4GF,E09000015,{01EB45EF-6896-40F3-E063-4704A8C05FDE},1777836022922020021414082808348710,73.0,,11,85,85,NO DATA!
6000.0,2022,2022-06-26,F,L,438000,HA1 4GF,E09000015,{F5E8B080-D542-3A13-E053-6C04A8C060B7},1777836022922020021414082808348710,73.0,,11,85,85,NO DATA!
5961.53846153846,2018,2018-09-28,F,L,465000,HA1 3SB,E09000015,{8355F008-A47B-55C5-E053-6B04A8C0D090},1592802629642017112816450657532388,78.0,,11,88,88,NO DATA!
5433.69565217391,2021,2021-01-21,F,L,249950,HA5 4JX,E09000015,{BEF7EBBF-1CCA-7A76-E053-6B04A8C092F7},382579694812017120515374997039565,46.0,2.0,12,80,83,England and Wales: 1996-2002
